Date,Actual_Close,Predicted_Close,Prediction_Error,Direction_Actual,Direction_Predicted,Direction_Correct
2017-10-25,124.4300003,123.4923,0.9376983590820345,1.0,1.0,True
2017-10-26,125.3099976,124.669235,0.6407623705078151,1.0,1.0,True
2017-10-27,125.6200027,125.23403,0.3859710227539068,1.0,1.0,True
2017-10-30,125.6299973,126.19962,-0.5696258079101568,1.0,1.0,True
2017-10-31,127.4599991,125.057884,2.402114883691411,1.0,1.0,True
2017-11-01,127.9800034,126.013695,1.9663086368164073,1.0,1.0,True
2017-11-02,125.4599991,125.557816,-0.09781645175780795,1.0,1.0,True
2017-11-03,124.4899979,126.90447,-2.414474451074213,-1.0,1.0,False
2017-11-06,125.6699982,126.45286,-0.7828597711914114,1.0,1.0,True
2017-11-07,124.8700027,127.987206,-3.117202805371093,-1.0,1.0,False
2017-11-08,123.6600037,127.955826,-4.295822105664058,-1.0,-1.0,True
2017-11-09,124.3700027,126.6707,-2.300697373242187,-1.0,1.0,False
2017-11-10,123.2900009,125.232025,-1.9420242464843795,-1.0,1.0,False
2017-11-13,124.29000089999998,125.43359,-1.1435928500000188,-1.0,-1.0,True
2017-11-14,125.7799988,126.04811,-0.2681121619140612,1.0,1.0,True
2017-11-15,126.0800018,124.736336,1.3436660456054739,1.0,1.0,True
2017-11-16,126.0500031,125.87039,0.17961125429687286,1.0,1.0,True
2017-11-17,125.9800034,124.17409,1.8059158755859386,1.0,1.0,True
2017-11-20,126.9599991,125.085396,1.8746032870117233,1.0,1.0,True
2017-11-21,126.5500031,126.764854,-0.2148513311523459,1.0,1.0,True
2017-11-22,126.3399963,127.151306,-0.8113098523437543,1.0,1.0,True
2017-11-27,123.9199982,125.66758,-1.7475814508789114,-1.0,-1.0,True
2017-11-28,123.6800003,125.83762,-2.157623296191403,-1.0,-1.0,True
2017-11-29,122.9700012,125.184364,-2.2143631188476576,-1.0,-1.0,True
2017-11-30,123.3899994,125.915054,-2.525054921289069,-1.0,-1.0,True
2017-12-01,124.4499969,125.41659,-0.9665909295898416,1.0,1.0,True
2017-12-04,123.9300003,124.29043,-0.36042786162109053,1.0,1.0,True
2017-12-05,124.25,124.736786,-0.486785888671875,1.0,1.0,True
2017-12-06,124.9199982,122.714645,2.2053528142578074,1.0,-1.0,False
2017-12-07,125.0,123.69847,1.3015289306640625,1.0,1.0,True
2017-12-08,124.3399963,124.66064,-0.32064060185547305,-1.0,1.0,False
2017-12-11,127.3199997,123.8045,3.515502934863278,1.0,-1.0,False
2017-12-13,127.6299973,124.91187,2.718124436230468,1.0,-1.0,False
2017-12-14,128.2799988,125.82484,2.455162069042956,1.0,1.0,True
2017-12-15,128.3200073,124.06338,4.256629919628892,1.0,-1.0,False
2017-12-18,127.9800034,126.60771,1.3722916080078136,1.0,-1.0,False
2017-12-19,128.2299957,125.8116,2.4183959685546768,1.0,-1.0,False
2017-12-20,128.2700043,127.05226,1.2177429474609482,1.0,-1.0,False
2017-12-21,127.16999820000001,127.95511,-0.7851104425781159,-1.0,-1.0,True
2017-12-22,128.3699951,127.480606,0.8893890208984487,1.0,-1.0,False
2017-12-26,130.1300049,127.26021,2.8697967701171763,1.0,-1.0,False
2017-12-27,132.1600037,127.81932,4.340683021289067,1.0,-1.0,False
2017-12-28,133.8600006,128.50194,5.358062733789069,1.0,1.0,True
2017-12-29,134.7700043,128.01495,6.755050686718761,1.0,1.0,True
2018-01-02,133.7200012,127.64919,6.070808389941419,1.0,-1.0,False
2018-01-03,136.3999939,129.83055,6.569442752539061,1.0,-1.0,False
2018-01-04,136.9100037,131.05437,5.855636634570317,1.0,-1.0,False
2018-01-05,137.1999969,131.05801,6.141982983984377,1.0,-1.0,False
2018-01-08,137.9700012,131.13864,6.831359842578138,1.0,-1.0,False
2018-01-09,140.7200012,130.72325,9.996749857226575,1.0,-1.0,False
2018-01-10,138.6300049,128.43077,10.199234025976551,1.0,-1.0,False
2018-01-11,139.8500061,129.4302,10.419799801171877,1.0,-1.0,False
2018-01-12,139.3999939,130.10344,9.29655456894531,1.0,-1.0,False
2018-01-16,139.2799988,132.03441,7.24559023066405,1.0,-1.0,False
2018-01-17,139.0299988,132.0225,7.0074920861328,-1.0,-1.0,True
2018-01-18,138.1799927,133.14584,5.034149194140639,-1.0,-1.0,True
2018-01-22,139.5299988,133.29057,6.2394256798828,1.0,-1.0,False
2018-01-23,139.6199951,133.5751,6.044891340234386,1.0,-1.0,False
2018-01-24,137.9199982,133.63727,4.282730133593759,-1.0,-1.0,True
2018-01-25,138.8000031,134.06549,4.734512377343748,1.0,-1.0,False
2018-01-26,136.6199951,134.3864,2.2335967845703237,-1.0,-1.0,True
2018-01-29,131.9299927,134.71196,-2.7819671388671736,-1.0,-1.0,True
2018-01-30,138.7599945,135.13377,3.6262206962890673,-1.0,-1.0,True
2018-01-31,136.8800049,136.54706,0.33294679453123877,-1.0,-1.0,True
2018-02-01,134.4299927,137.19661,-2.7666167970702986,-1.0,-1.0,True
2018-02-02,136.5700073,137.50702,-0.9370117429687639,-1.0,1.0,False
2018-02-06,135.0399933,136.26613,-1.2261352400390706,-1.0,-1.0,True
2018-02-07,135.4700012,136.61734,-1.1473388878906121,-1.0,-1.0,True
2018-02-08,135.2799988,137.5837,-2.3036956580078254,1.0,1.0,True
2018-02-09,136.1999969,136.45833,-0.25833134707031036,-1.0,-1.0,True
2018-02-13,134.8000031,136.51697,-1.7169646734375021,-1.0,1.0,False
2018-02-14,135.2299957,135.64474,-0.41474917304688574,-1.0,1.0,False
2018-02-15,137.0299988,136.47704,0.5529632775390496,1.0,1.0,True
2018-02-16,138.4299927,136.37688,2.0531158689453264,1.0,1.0,True
2018-05-03,138.3899994,129.54979,8.840209971289056,1.0,-1.0,False
2018-05-04,138.0700073,129.17766,8.892349218945299,1.0,-1.0,False
2018-05-07,138.1399994,130.23715,7.902847300390619,1.0,-1.0,False
2018-05-08,136.2200012,129.45296,6.7670440466797,1.0,-1.0,False
2018-05-09,137.3500061,131.35942,5.990585323632814,1.0,-1.0,False
2018-05-10,136.6699982,133.33772,3.3322754216796966,-1.0,-1.0,True
2018-05-11,136.0399933,133.73785,2.302139296093742,-1.0,-1.0,True
2018-05-14,136.4499969,133.07242,3.377578687109377,-1.0,-1.0,True
2018-05-15,135.7400055,131.02855,4.711456305664058,-1.0,-1.0,True
2018-05-16,134.8300018,132.44695,2.3830566095703034,-1.0,-1.0,True
2018-05-18,129.9600067,132.37508,-2.4150695939453044,-1.0,-1.0,True
2018-05-21,126.6999969,131.71474,-5.01474003847656,-1.0,-1.0,True
2018-05-22,127.2300034,131.69153,-4.461524920312499,-1.0,-1.0,True
2018-05-23,127.9700012,132.83432,-4.864318868359376,-1.0,-1.0,True
2018-05-25,134.2799988,132.263,2.016998311718737,1.0,1.0,True
2018-05-29,133.4600067,129.79118,3.6688232283203206,1.0,1.0,True
2018-05-31,136.4499969,131.88007,4.569930982031252,1.0,1.0,True
2018-06-01,136.2100067,134.0677,2.1423034529296956,1.0,1.0,True
2018-06-04,137.1499939,133.52107,3.628921512304686,1.0,-1.0,False
2018-06-05,134.5500031,133.4848,1.0652008539062479,1.0,1.0,True
2018-06-06,135.4100037,133.09543,2.3145752332031293,-1.0,-1.0,True
2018-06-07,135.4400024,133.5954,1.8446044507812474,-1.0,-1.0,True
2018-06-08,135.8099976,133.59232,2.2176819261718776,-1.0,-1.0,True
2018-06-11,136.5200043,134.02336,2.4966430939453232,-1.0,-1.0,True
2018-06-12,136.1499939,132.30786,3.8421325718749983,1.0,-1.0,False
2018-06-13,134.3699951,132.52716,1.8428344554687612,-1.0,-1.0,True
2018-06-14,132.6600037,132.71565,-0.0556487658203082,-1.0,-1.0,True
2018-06-15,131.0,133.18819,-2.1881866455078125,-1.0,-1.0,True
2018-06-18,128.5700073,133.1171,-4.547088647265639,-1.0,-1.0,True
2018-06-19,129.2100067,132.8221,-3.6120910783203044,-1.0,-1.0,True
2018-06-20,127.1100006,132.61765,-5.507644663671869,-1.0,-1.0,True
2018-06-21,129.0899963,133.7325,-4.642501868945317,-1.0,1.0,False
2018-06-22,128.8099976,134.57933,-5.769332844335935,-1.0,1.0,False
2018-06-25,127.9300003,133.09666,-5.166664128710934,-1.0,1.0,False
2018-06-26,127.4000015,133.9045,-6.504493739257811,-1.0,1.0,False
2018-06-27,129.0700073,132.77934,-3.7093353513672014,1.0,1.0,True
2018-06-28,129.5599976,131.41782,-1.8578185621093724,1.0,1.0,True
2018-06-29,130.6999969,131.9905,-1.2904968744140604,1.0,1.0,True
2018-07-02,129.2700043,128.92891,0.34109499824219824,1.0,1.0,True
2018-07-03,128.0599976,129.69603,-1.6360320630859349,1.0,1.0,True
2018-07-05,129.1799927,130.98656,-1.8065643068359236,1.0,1.0,True
2018-07-06,129.5099945,131.19377,-1.6837768623046827,-1.0,1.0,False
2018-07-09,129.5099945,132.04607,-2.5360717841796827,-1.0,1.0,False
2018-07-10,131.4499969,129.95287,1.4971312994140646,1.0,1.0,True
2018-07-11,132.0899963,130.07832,2.011672935742183,1.0,1.0,True
2018-07-13,131.8000031,129.34111,2.4588928705078104,1.0,-1.0,False
2018-07-16,131.7299957,130.00467,1.7253265105468643,1.0,1.0,True
2018-07-17,132.5800018,130.9213,1.658706633984366,1.0,-1.0,False
2018-07-18,132.2100067,130.14415,2.0658569197265706,1.0,-1.0,False
2018-07-19,133.3300018,130.16878,3.1612243341796784,1.0,-1.0,False
2018-07-20,134.4600067,130.25584,4.204162583789071,1.0,-1.0,False
2018-07-23,134.9799957,129.52791,5.452087374804677,1.0,-1.0,False
2018-07-24,131.8399963,130.03242,1.8075713732421832,-1.0,-1.0,True
2018-07-25,131.6300049,130.18109,1.4489135914062388,-1.0,-1.0,True
2018-07-26,131.0500031,129.83817,1.2118378167968729,-1.0,-1.0,True
2018-07-27,131.3000031,131.31067,-0.010665845312502142,-1.0,-1.0,True
2018-07-30,128.4499969,131.5508,-3.1007996087890604,-1.0,-1.0,True
2018-07-31,128.5200043,131.53241,-3.0124053679687393,-1.0,-1.0,True
2018-08-01,127.08999629999998,131.7741,-4.684097327929706,-1.0,1.0,False
2018-08-02,125.4499969,131.16129,-5.711288500390623,-1.0,1.0,False
2018-08-03,124.2300034,131.41963,-7.189628558007811,-1.0,1.0,False
2018-08-06,123.5,128.77068,-5.2706756591796875,-1.0,1.0,False
2018-08-07,123.4499969,129.50095,-6.050949144921873,-1.0,1.0,False
2018-08-08,121.8499985,128.39027,-6.540275547851564,-1.0,1.0,False
2018-08-09,122.76000210000001,127.994705,-5.234703100195304,-1.0,1.0,False
2018-08-10,123.2799988,127.17624,-3.8962402136718737,-1.0,1.0,False
2018-08-13,123.2699966,127.2271,-3.9570999576171886,-1.0,1.0,False
2018-08-14,122.5699997,125.99847,-3.428466791699222,-1.0,1.0,False
2018-08-15,123.7399979,124.638466,-0.8984679813476504,1.0,1.0,True
2018-08-16,122.2600021,124.732666,-2.472663915625006,-1.0,1.0,False
2018-08-17,122.8399963,126.08059,-3.240592994433598,-1.0,1.0,False
2018-08-20,126.4700012,126.23862,0.23138425664062368,1.0,1.0,True
2018-08-21,126.0699997,122.76194,3.3080596975585905,1.0,1.0,True
2018-08-22,127.4800034,125.21839,2.26161198154297,1.0,1.0,True
2018-08-23,125.26000209999998,123.40569,1.8543090458007612,1.0,1.0,True
2018-08-24,124.0800018,123.37314,0.7068633722656301,1.0,1.0,True
2018-08-27,122.0100021,126.098656,-4.0886536006836,-1.0,-1.0,True
2018-08-28,120.4700012,126.87441,-6.404411336621095,-1.0,1.0,False
2018-08-29,120.1900024,126.77244,-6.582435649316409,-1.0,-1.0,True
2018-08-30,119.3000031,127.37301,-8.073005628027346,-1.0,1.0,False
2018-08-31,119.1800003,125.32728,-6.147277837207028,-1.0,1.0,False
2018-09-06,121.9599991,121.329544,0.630455032617192,1.0,1.0,True
2018-09-10,122.4800034,120.834076,1.645927472265626,1.0,1.0,True
2018-11-20,121.5800018,117.38141,4.198593108593755,1.0,1.0,True
2018-11-21,121.7799988,117.99084,3.7891617028320326,1.0,-1.0,False
2018-11-23,121.4800034,119.81512,1.6648865176757823,1.0,1.0,True
2018-11-26,123.5100021,121.41618,2.0938186283203066,1.0,1.0,True
2018-11-27,120.8799973,121.59065,-0.7106551658203131,-1.0,1.0,False
2018-11-28,121.8300018,122.478966,-0.6489639592773386,1.0,1.0,True
2018-11-29,119.9700012,122.34097,-2.3709717003906263,-1.0,1.0,False
2018-11-30,120.9400024,121.89445,-0.9544449266601589,-1.0,1.0,False
2018-12-03,120.4100037,125.51018,-5.100173912304683,-1.0,1.0,False
2018-12-04,121.8899994,125.00456,-3.114562977929694,1.0,1.0,True
2018-12-06,120.7799988,125.19405,-4.414054849902342,-1.0,1.0,False
2018-12-07,120.0999985,124.35349,-4.253494236816408,1.0,1.0,True
2018-12-10,119.55000309999998,123.91902,-4.369018506445329,-1.0,1.0,False
2018-12-11,120.0100021,122.78589,-2.775886571875006,-1.0,1.0,False
2018-12-12,119.3799973,124.41758,-5.037582350878907,-1.0,1.0,False
2018-12-13,118.4499969,122.67947,-4.229469347558592,-1.0,1.0,False
2018-12-14,113.9599991,122.54169,-8.581687911718745,-1.0,1.0,False
2018-12-17,111.8099976,122.89752,-11.087524372656247,-1.0,1.0,False
2018-12-18,113.7200012,122.91982,-9.199821492871095,-1.0,1.0,False
2018-12-19,115.4800034,122.56895,-7.088943438378905,-1.0,1.0,False
2018-12-20,116.3399963,121.42284,-5.082840003710942,-1.0,1.0,False
2018-12-21,116.0800018,117.49225,-1.4122467351562449,1.0,1.0,True
2018-12-24,116.27999879999999,115.26738,1.0126190392577996,1.0,1.0,True
2018-12-26,114.6500015,113.875175,0.7748260239257831,1.0,1.0,True
2018-12-27,119.7300034,116.78226,2.947746319921876,1.0,1.0,True
2018-12-28,121.2799988,116.80117,4.478828450878908,1.0,1.0,True
2018-12-31,122.3099976,116.71789,5.592109721582034,1.0,1.0,True
2019-01-02,122.9199982,115.34436,7.575637848437495,1.0,-1.0,False
2019-01-04,125.0699997,118.53838,6.531616216113278,1.0,-1.0,False
2019-01-07,125.3899994,121.47585,3.9141464336914,1.0,1.0,True
2019-01-08,126.2799988,121.84982,4.430175801953126,1.0,-1.0,False
2019-01-09,125.6600037,121.92615,3.7338562390625043,1.0,-1.0,False
2019-03-25,119.8799973,121.66147,-1.7814712058593756,-1.0,1.0,False
2019-03-26,120.6500015,123.56075,-2.910751368652342,-1.0,1.0,False
2019-03-27,121.0699997,122.3068,-1.2368011422851595,1.0,1.0,True
2019-03-28,122.0800018,120.9559,1.1240997003906301,1.0,1.0,True
2019-03-29,122.5400009,120.68298,1.8570175015624955,1.0,1.0,True
2019-04-02,122.05999760000002,122.570145,-0.5101470533202956,1.0,1.0,True
2019-04-03,122.1800003,123.19722,-1.0172195486328093,1.0,1.0,True
2019-04-04,121.0400009,124.08843,-3.0484314120117233,-1.0,1.0,False
2019-04-05,122.4000015,123.905266,-1.5052643081054669,-1.0,1.0,False
2019-04-08,121.9700012,123.9578,-1.9878006188476576,-1.0,1.0,False
2019-04-09,121.75,123.92635,-2.1763534545898438,-1.0,1.0,False
2019-04-10,124.0800018,123.94652,0.13348385566406762,1.0,1.0,True
2019-04-11,125.1600037,123.10964,2.0503616711914106,1.0,1.0,True
2019-04-12,124.1600037,123.25396,0.9060440442382856,1.0,1.0,True
2019-04-15,124.9400024,123.616356,1.3236465040039036,1.0,1.0,True
2019-04-16,122.8799973,123.4718,-0.5918044578125006,1.0,1.0,True
2019-04-17,123.1900024,126.6493,-3.459297221582034,-1.0,1.0,False
2019-04-18,123.6200027,126.71941,-3.099411057324218,-1.0,1.0,False
2019-04-22,123.8099976,126.8212,-3.0111999097656224,-1.0,1.0,False
2019-04-23,123.5999985,127.07913,-3.479133580078127,-1.0,1.0,False
2019-04-24,122.9199982,125.1685,-2.2485046076171926,1.0,1.0,True
2019-04-25,122.5899963,126.31342,-3.7234268567382856,-1.0,1.0,False
2019-04-26,123.6500015,126.059166,-2.409164454589842,1.0,1.0,True
2019-04-29,122.9800034,125.14781,-2.1678084896484364,-1.0,1.0,False
2019-04-30,122.5,126.25006,-3.75006103515625,-1.0,1.0,False
2019-05-01,121.7600021,124.828384,-3.0683822994140684,-1.0,1.0,False
2019-05-02,119.3199997,123.481155,-4.161155695507816,-1.0,1.0,False
2019-05-03,119.2699966,124.898964,-5.628967328222657,-1.0,1.0,False
2019-05-06,118.2600021,123.37763,-5.117630041113287,-1.0,1.0,False
2019-05-07,119.0699997,124.16726,-5.097259516308597,-1.0,1.0,False
2019-05-08,120.6399994,123.495316,-2.855316151757819,-1.0,1.0,False
2019-05-09,119.9000015,122.02165,-2.1216507216796856,1.0,1.0,True
2019-05-10,118.4000015,121.39412,-2.9941177626953106,-1.0,1.0,False
2019-05-13,118.1100006,121.15241,-3.042411814550775,-1.0,1.0,False
2019-05-14,118.25,121.560646,-3.3106460571289062,-1.0,1.0,False
2019-05-15,117.3199997,122.18271,-4.862709040234378,-1.0,1.0,False
2019-05-16,117.4700012,122.509674,-5.039672872265626,-1.0,1.0,False
2019-05-17,118.5500031,120.803894,-2.253890942968752,1.0,1.0,True
2019-05-20,119.4000015,120.84873,-1.4487304946289044,1.0,1.0,True
2019-05-21,119.55000309999998,120.82556,-1.2755584234375164,1.0,1.0,True
2019-05-22,119.75,119.82856,-0.07855987548828125,1.0,1.0,True
2019-05-23,117.5800018,120.5019,-2.921897919238276,1.0,1.0,True
2019-05-24,118.1299973,121.28719,-3.1571959983398443,-1.0,1.0,False
2019-05-28,119.5400009,120.72211,-1.1821060335937545,1.0,1.0,True
2019-05-29,120.2200012,121.53329,-1.313285848339845,1.0,1.0,True
2019-05-30,121.3000031,122.00547,-0.7054671758789084,1.0,1.0,True
2019-06-03,123.4899979,120.85481,2.6351852779296934,1.0,1.0,True
2019-06-04,124.9899979,122.21728,2.772720373144537,1.0,1.0,True
2019-06-05,125.6800003,122.54828,3.131721491406253,1.0,1.0,True
2019-06-06,124.7900009,123.54919,1.2408141934570267,1.0,1.0,True
2019-06-07,124.3899994,124.11232,0.27767945371093106,1.0,1.0,True
2019-06-11,125.37000270000001,125.50222,-0.13221745380857897,1.0,1.0,True
2019-06-12,125.2099991,126.0786,-0.868598922460933,-1.0,1.0,False
2019-06-13,125.8000031,126.00498,-0.2049788946289084,1.0,1.0,True
2019-06-14,124.8300018,126.03762,-1.2076187444335886,1.0,1.0,True
2019-08-27,132.1000061,130.36069,1.7393188441406267,1.0,-1.0,False
2019-08-28,131.1699982,129.83348,1.3365173650390716,1.0,-1.0,False
2019-08-29,132.0500031,129.55023,2.499771166406248,1.0,-1.0,False
2019-08-30,132.8300018,129.93471,2.8952941583984284,1.0,-1.0,False
2019-09-03,133.6199951,131.06346,2.5565337962890737,1.0,-1.0,False
2019-09-04,135.5500031,130.8759,4.67410283144531,1.0,-1.0,False
2019-09-05,135.7899933,130.86435,4.925643934765617,1.0,-1.0,False
2019-09-06,136.6600037,132.63324,4.026763953906254,1.0,1.0,True
2019-09-09,135.9400024,132.27617,3.66383357675781,1.0,-1.0,False
2019-09-10,137.8200073,132.48436,5.335647558789049,1.0,-1.0,False
2019-09-11,137.0500031,132.62375,4.426254320703123,1.0,-1.0,False
2019-09-12,136.5500031,132.43843,4.111572313867185,1.0,-1.0,False
2019-09-13,136.5599976,132.93015,3.6298523363281276,-1.0,-1.0,True
2019-09-16,136.3699951,131.38676,4.983230573632824,1.0,-1.0,False
2019-09-18,136.6199951,133.06638,3.5536193675781362,-1.0,-1.0,True
2019-09-20,136.2799988,133.46819,2.8118133751952996,-1.0,-1.0,True
2020-01-09,140.1000061,137.58192,2.518081661523439,-1.0,-1.0,True
2020-01-10,140.0399933,137.7867,2.2532959123046794,1.0,-1.0,False
2020-01-13,142.3800049,138.47525,3.9047546558593638,1.0,-1.0,False
2020-01-14,141.5599976,137.74023,3.8197632250000026,1.0,-1.0,False
2020-01-15,143.0599976,137.41733,5.642669719140628,1.0,-1.0,False
2020-01-16,142.75999449999998,137.99709,4.762908928710914,1.0,-1.0,False
2020-01-17,141.0599976,137.81248,3.247512858789065,1.0,-1.0,False
2020-01-21,142.58000179999996,138.47078,4.10922238105465,1.0,-1.0,False
2020-01-22,141.5500031,137.27444,4.275558519921873,-1.0,-1.0,True
2020-01-23,141.0800018,138.73605,2.343948333203116,-1.0,-1.0,True
2020-01-24,138.8399963,138.44196,0.3980407335937457,-1.0,-1.0,True
2020-01-27,138.9199982,137.71634,1.203659088671884,-1.0,-1.0,True
2020-01-28,140.9499969,138.55566,2.394332837500002,-1.0,-1.0,True
2020-01-29,141.7200012,137.93027,3.789733866015638,1.0,-1.0,False
2020-01-30,143.8500061,137.91399,5.936019893945314,1.0,-1.0,False
2020-01-31,142.3399963,137.84663,4.493362388867183,1.0,-1.0,False
2020-02-03,141.2799988,137.67499,3.605011007031237,1.0,-1.0,False
2020-02-04,142.1100006,138.62222,3.4877776996093814,1.0,-1.0,False
2020-02-05,142.4299927,138.00528,4.424713158984389,1.0,-1.0,False
2020-02-06,141.1000061,138.91922,2.1807861292968767,-1.0,-1.0,True
2020-02-07,140.1499939,138.25084,1.8991546666015608,-1.0,-1.0,True
2020-02-10,139.3800049,138.34914,1.0308685474609263,-1.0,-1.0,True
2020-02-11,137.8399963,139.23097,-1.3909759900390668,-1.0,-1.0,True
2020-02-12,139.1100006,138.75581,0.35418700136719394,-1.0,-1.0,True
2020-02-13,139.0399933,138.01332,1.0266723771484294,-1.0,-1.0,True
2020-02-14,134.4900055,137.99348,-3.5034789970703173,-1.0,-1.0,True
2020-02-18,134.0299988,138.7284,-4.698394754687513,-1.0,-1.0,True
2020-02-19,135.1300049,138.47339,-3.3433837718750112,-1.0,1.0,False
2020-02-20,131.3999939,138.72908,-7.329086300195314,-1.0,-1.0,True
2020-02-21,130.75,138.45877,-7.708770751953125,-1.0,-1.0,True
2020-02-24,132.7100067,136.77643,-4.066421522656242,-1.0,1.0,False
2020-02-25,130.9499969,137.43962,-6.489624071679685,-1.0,1.0,False
2020-02-26,131.8500061,137.73674,-5.886734012304686,-1.0,1.0,False
2020-02-28,127.1100006,134.24861,-7.138610850195306,-1.0,1.0,False
