Date,Actual_Close,Predicted_Close,Prediction_Error,Direction_Actual,Direction_Predicted,Direction_Correct
2020-03-02,122.7900009,136.88904,-14.099037185937505,-1.0,1.0,False
2020-03-03,126.9899979,136.12222,-9.13222500039062,-1.0,1.0,False
2020-03-04,122.7900009,134.51164,-11.721641556054692,-1.0,1.0,False
2020-03-05,112.1999969,133.6296,-21.42959599550781,-1.0,1.0,False
2020-03-06,116.2300034,131.86307,-15.633064226953124,-1.0,1.0,False
2020-03-09,108.5,128.81868,-20.318679809570312,-1.0,1.0,False
2020-03-10,118.8899994,130.98465,-12.094650258203131,-1.0,1.0,False
2020-03-11,116.0699997,130.18294,-14.112937922070316,-1.0,1.0,False
2020-03-12,118.2300034,117.58246,0.6475449039062511,1.0,1.0,True
2020-03-13,116.4599991,119.5502,-3.0902023160156205,1.0,1.0,True
2020-03-16,111.0999985,114.207664,-3.1076659897460956,1.0,1.0,True
2020-03-17,116.3499985,117.87644,-1.5264434555664081,-1.0,-1.0,True
2020-03-18,121.2900009,117.42071,3.8692931973632767,1.0,1.0,True
2020-03-19,126.3399963,118.31184,8.028160057324214,1.0,1.0,True
2020-03-20,127.2399979,121.46939,5.770607030859381,1.0,1.0,True
2020-03-23,125.2200012,112.03009,13.189910867968749,1.0,1.0,True
2020-03-24,119.9499969,115.89924,4.050758313574221,1.0,-1.0,False
2020-03-26,117.8199997,122.265915,-4.445915216992191,-1.0,-1.0,True
2020-03-27,115.0,122.636665,-7.636665344238281,-1.0,-1.0,True
2020-03-30,122.4100037,121.69889,0.711113013964848,-1.0,-1.0,True
2020-03-31,121.9000015,118.82971,3.070289585937502,1.0,-1.0,False
2020-07-21,125.4599991,126.11051,-0.6505126797851517,-1.0,-1.0,True
2020-07-22,123.98999790000002,126.239624,-2.24962612343748,-1.0,-1.0,True
2020-07-23,122.4599991,126.1915,-3.7314987027343705,-1.0,1.0,False
2020-07-24,119.3399963,125.89349,-6.553497352343754,-1.0,1.0,False
2020-07-27,120.9400024,126.33554,-5.395538371484378,-1.0,-1.0,True
2020-07-28,122.9100037,125.75927,-2.8492660143554644,-1.0,1.0,False
2020-07-29,124.8199997,124.73367,0.08632660429687178,1.0,1.0,True
2020-07-30,128.3399963,123.06423,5.275764427441402,1.0,1.0,True
2020-07-31,129.9600067,121.354324,8.605682359179696,1.0,1.0,True
2020-08-03,130.5700073,121.87043,8.699577307324205,1.0,1.0,True
2020-08-04,133.75,123.89059,9.859413146972656,1.0,1.0,True
2020-08-05,136.4400024,125.86837,10.571632343847654,1.0,1.0,True
2020-08-06,135.6399994,128.28136,7.358642588476556,1.0,-1.0,False
2020-08-10,135.5299988,129.66049,5.869506856640612,1.0,-1.0,False
2020-08-11,136.0800018,131.18932,4.890686004101553,1.0,-1.0,False
2020-08-12,135.2100067,131.39494,3.8150634626953206,-1.0,-1.0,True
2020-08-13,134.0899963,131.32661,2.763381920117183,-1.0,-1.0,True
2020-08-17,134.7599945,129.37494,5.385055535156255,-1.0,-1.0,True
2020-08-18,134.7899933,130.56773,4.222259535351554,-1.0,-1.0,True
2020-08-19,134.8899994,130.37566,4.514343272070306,-1.0,-1.0,True
2020-08-20,133.5599976,129.36697,4.193023723046878,-1.0,-1.0,True
2020-08-21,133.9199982,129.67432,4.245681793750009,1.0,-1.0,False
2020-08-24,132.4299927,130.89241,1.5375824216797014,-1.0,-1.0,True
2020-08-25,132.3000031,130.93839,1.3616180902343729,-1.0,-1.0,True
2020-08-26,132.5200043,132.04007,0.47993471992188574,-1.0,-1.0,True
2020-08-28,133.1699982,133.193,-0.022994964062490908,-1.0,-1.0,True
2020-08-31,131.2299957,132.72357,-1.4935760773437607,-1.0,1.0,False
2020-09-01,131.1300049,134.05624,-2.9262389964843862,-1.0,1.0,False
2020-09-02,130.1799927,134.439,-4.259002661328111,-1.0,1.0,False
2020-09-03,131.3399963,134.65764,-3.317642249804692,1.0,1.0,True
2020-09-04,133.7700043,134.52908,-0.7590789519531143,1.0,1.0,True
2020-09-08,134.0299988,134.18954,-0.1595458777343879,1.0,1.0,True
2020-09-09,134.0299988,133.92198,0.10801698847654961,1.0,1.0,True
2020-09-10,135.0,134.5979,0.402099609375,1.0,1.0,True
2020-09-14,131.2200012,134.73627,-3.516265889843737,-1.0,1.0,False
2020-09-15,132.25,134.51768,-2.2676849365234375,-1.0,1.0,False
2020-09-16,133.2899933,134.34196,-1.0519714216796956,-1.0,1.0,False
2020-09-17,131.8500061,134.14262,-2.292617801367186,-1.0,-1.0,True
2020-09-18,132.9700012,133.91626,-0.9462585656249871,-1.0,-1.0,True
2020-09-21,136.0099945,134.32013,1.6898651054687548,1.0,1.0,True
2020-09-22,134.25,135.01141,-0.76141357421875,1.0,1.0,True
2020-09-23,132.4400024,134.46967,-2.0296631273437526,-1.0,1.0,False
2020-09-24,132.4299927,134.47716,-2.0471648927734236,1.0,1.0,True
2020-09-25,131.7299957,134.69923,-2.9692383087890732,-1.0,1.0,False
2020-09-28,132.1000061,134.4908,-2.390792850195311,-1.0,-1.0,True
2020-09-29,131.2599945,134.22374,-2.9637451240234327,-1.0,-1.0,True
2020-09-30,132.4299927,134.13504,-1.7050475832031111,-1.0,1.0,False
2020-10-01,132.9499969,134.30168,-1.3516846185546854,1.0,1.0,True
2020-10-02,132.0800018,133.54338,-1.4633789373046966,1.0,1.0,True
2020-10-05,131.8000031,133.62714,-1.8271331304687521,-1.0,1.0,False
2020-10-06,132.6499939,133.45132,-0.8013305628906267,1.0,1.0,True
2020-10-07,131.5299988,133.5476,-2.017608621875013,-1.0,1.0,False
2020-10-08,131.1699982,132.85535,-1.685348479687491,-1.0,-1.0,True
2020-10-09,130.6399994,132.36186,-1.721862782617194,-1.0,1.0,False
2020-10-12,130.8800049,132.46,-1.5800018138671987,-1.0,1.0,False
2020-10-13,131.3099976,132.00565,-0.6956481519531224,-1.0,-1.0,True
2020-10-14,133.1399994,131.78937,1.3506317242187436,1.0,1.0,True
2020-10-15,133.4199982,131.48854,1.9314575505859466,1.0,1.0,True
2020-10-16,133.2799988,132.12164,1.1583557335937371,1.0,1.0,True
2020-10-19,132.8500061,131.76921,1.0807952845703142,1.0,1.0,True
2020-10-20,132.4600067,132.15814,0.3018646101562581,1.0,1.0,True
2020-10-21,130.0700073,132.31593,-2.2459259275390764,-1.0,-1.0,True
2020-10-22,131.3500061,132.0819,-0.7318878208984358,-1.0,-1.0,True
2020-10-23,131.2899933,132.0368,-0.7468108992187581,-1.0,-1.0,True
2020-10-26,133.2400055,131.94804,1.2919616767578077,1.0,-1.0,False
2020-10-27,135.8699951,132.18874,3.6812591380859487,1.0,-1.0,False
2020-10-28,134.1600037,131.2188,2.941207923632817,1.0,1.0,True
2020-10-29,137.0700073,132.65103,4.418975805859361,1.0,1.0,True
2020-11-03,139.9400024,132.36774,7.572265583593747,1.0,-1.0,False
2020-11-04,142.47999569999996,131.81851,10.661483737109336,1.0,-1.0,False
2020-11-05,139.6900024,132.03018,7.659820515234372,1.0,-1.0,False
2020-11-06,141.6199951,131.59761,10.022384626367199,1.0,-1.0,False
2020-11-09,144.11000059999998,133.8841,10.225906361718728,1.0,-1.0,False
2020-11-10,142.74000549999997,134.2366,8.503402716796842,1.0,-1.0,False
2020-11-11,141.8300018,133.89641,7.933593718945303,-1.0,-1.0,True
2020-11-13,142.13000489999996,135.30106,6.828948991796835,1.0,-1.0,False
2020-11-16,143.25999449999998,134.22731,9.032684319335914,-1.0,-1.0,True
2020-11-17,143.83999629999997,133.25938,10.58061214472653,1.0,-1.0,False
2020-11-18,141.3099976,133.23676,8.073242228906253,-1.0,-1.0,True
2020-11-19,140.1600037,133.49117,6.668838538867192,-1.0,-1.0,True
2020-11-20,134.4600067,133.52043,0.9395751814453206,-1.0,-1.0,True
2020-11-23,136.1399994,133.74336,2.396636973242181,-1.0,-1.0,True
2020-11-24,136.3399963,134.26686,2.073135338085933,-1.0,-1.0,True
2020-11-25,136.8500061,136.18573,0.6642761195312517,-1.0,-1.0,True
2020-11-27,138.2799988,137.26202,1.0179748742187371,-1.0,-1.0,True
2020-11-30,138.1499939,137.36136,0.7886352574218733,1.0,1.0,True
2020-12-02,140.8800049,137.16954,3.7104644947265513,1.0,1.0,True
2020-12-03,143.0700073,138.84305,4.226959204296861,1.0,1.0,True
2020-12-04,150.99999999999997,138.92401,12.075988769531222,1.0,1.0,True
2020-12-07,153.5800018,139.81075,13.769256560742178,1.0,1.0,True
2020-12-08,152.85000609999997,140.17621,12.673797603906223,1.0,1.0,True
2020-12-09,155.08999629999997,139.78711,15.302886924999967,1.0,-1.0,False
2020-12-10,154.63999939999997,139.25368,15.386322031835903,1.0,-1.0,False
2020-12-11,153.7700043,138.30246,15.467544583203136,1.0,-1.0,False
2020-12-14,151.77000429999998,137.31781,14.452194241406232,-1.0,-1.0,True
2020-12-15,150.7700043,136.31566,14.454345730664073,-1.0,-1.0,True
2020-12-16,151.1600037,136.8944,14.265609779101567,-1.0,-1.0,True
2020-12-17,150.47000119999998,135.92638,14.543624857226547,-1.0,-1.0,True
2020-12-21,153.33999629999997,136.01419,17.325805626171842,1.0,-1.0,False
2020-12-22,154.08999629999997,136.40894,17.681060753124967,1.0,-1.0,False
2020-12-23,154.57000729999996,136.3426,18.227401709179645,1.0,-1.0,False
2020-12-28,153.39999389999997,136.66965,16.730346683203095,1.0,-1.0,False
2020-12-29,153.5299988,136.30943,17.22056581660155,1.0,-1.0,False
2020-12-30,152.66999819999998,136.19453,16.475463898242168,-1.0,-1.0,True
2021-01-04,153.38999939999997,136.73068,16.65931702695309,1.0,-1.0,False
2021-01-05,151.75,136.82732,14.922683715820312,-1.0,-1.0,True
2021-01-06,150.64999389999997,136.77164,13.878356937109345,-1.0,-1.0,True
2021-01-08,148.41000369999998,137.79366,10.616348304492163,-1.0,-1.0,True
2021-01-11,148.1300049,138.12646,10.003540056249989,-1.0,-1.0,True
2021-01-12,149.97999569999996,137.9896,11.990402194140586,-1.0,-1.0,True
2021-01-13,151.33999629999997,138.8266,12.513397178906217,1.0,-1.0,False
2021-01-14,147.94999689999995,139.01006,8.939941358007758,-1.0,-1.0,True
2021-01-15,146.72000119999998,138.21594,8.504058817187484,-1.0,-1.0,True
2021-01-19,145.9799957,138.64667,7.333328219531239,-1.0,-1.0,True
2021-01-20,142.63999939999997,139.32169,3.31831360898434,-1.0,-1.0,True
2021-01-21,143.30000309999997,138.87991,4.420089769921844,-1.0,-1.0,True
2021-01-22,140.5200043,139.01184,1.5081634796875107,-1.0,-1.0,True
2021-01-25,140.4100037,138.80136,1.6086426160156293,-1.0,-1.0,True
2021-01-26,143.1199951,139.92085,3.1991424388671987,-1.0,-1.0,True
2021-01-27,148.0700073,139.36716,8.702850317578111,1.0,-1.0,False
2021-01-28,148.02000429999998,138.95804,9.061965969921857,1.0,-1.0,False
2021-01-29,150.86000059999998,138.33025,12.52975462832029,1.0,-1.0,False
2021-02-03,161.55999759999997,138.2778,23.2821960863281,1.0,-1.0,False
2021-02-04,158.9400024,137.73949,21.20051570566406,1.0,-1.0,False
2021-02-05,160.4900055,138.09607,22.393936164062495,1.0,-1.0,False
2021-02-08,156.47999569999996,137.28568,19.194320651171836,1.0,-1.0,False
2021-02-09,156.5299988,137.2585,19.271499654492175,1.0,-1.0,False
2021-02-10,153.44999689999997,137.76677,15.683227490820286,-1.0,-1.0,True
2021-02-11,153.5500031,137.71643,15.833572435937498,-1.0,-1.0,True
2021-02-12,152.4400024,138.07649,14.363510090429685,-1.0,-1.0,True
2021-02-16,152.72999569999996,137.82826,14.901733370898398,-1.0,-1.0,True
2021-02-17,152.4499969,136.84232,15.607681226171877,-1.0,-1.0,True
2021-02-18,149.2599945,137.8085,11.45149230273438,-1.0,-1.0,True
2021-02-19,147.92999269999996,137.54732,10.382675195117145,-1.0,-1.0,True
2021-02-22,149.3399963,138.0153,11.324691734570308,-1.0,-1.0,True
2021-02-23,149.21000669999998,138.09605,11.113952622851542,-1.0,-1.0,True
2021-02-24,148.83000179999996,138.38329,10.446716277539025,-1.0,-1.0,True
2021-02-25,146.8500061,138.43497,8.415039058984377,-1.0,-1.0,True
2021-02-26,148.52000429999998,138.25404,10.26596072089842,1.0,-1.0,False
2021-03-01,148.22999569999996,139.05556,9.174438449023398,-1.0,-1.0,True
2021-03-02,151.5399933,139.14641,12.393585218945304,1.0,-1.0,False
2021-03-03,151.8800049,139.3322,12.547805803320301,1.0,-1.0,False
2021-03-04,150.36000059999998,138.84213,11.517868031640603,1.0,-1.0,False
2021-03-05,150.5299988,138.63261,11.8973846642578,1.0,-1.0,False
2021-03-08,152.8999939,138.46214,14.43785095566406,1.0,-1.0,False
2021-03-09,152.10000609999997,138.36945,13.730560299218723,1.0,-1.0,False
2021-03-10,153.6399994,137.57484,16.06515503964843,1.0,-1.0,False
2021-03-11,157.7100067,137.98073,19.729278550585946,1.0,-1.0,False
2021-03-12,158.5800018,139.25256,19.32743832343749,1.0,-1.0,False
2021-03-15,154.47999569999996,138.86226,15.617736788867148,1.0,-1.0,False
2021-03-16,151.33999629999997,138.77588,12.564117393749967,-1.0,-1.0,True
2021-03-17,150.6699982,138.65169,12.018310577929697,-1.0,-1.0,True
2021-03-19,153.36999509999998,138.11855,15.25144956777342,-1.0,-1.0,True
2021-03-23,153.8699951,139.11235,14.757644636132824,1.0,-1.0,False
2021-03-24,156.0599976,139.48494,16.57505802480469,1.0,-1.0,False
2021-06-08,182.44999689999995,136.50542,45.94458002988276,1.0,-1.0,False
2021-06-09,183.8399963,136.51254,47.32745357539062,1.0,-1.0,False
2021-06-10,185.1999969,135.5589,49.64109797421875,1.0,-1.0,False
2021-06-11,177.02999879999996,136.39575,40.63424684687496,-1.0,-1.0,True
2021-11-01,180.4799957,138.66428,41.815719576953114,1.0,-1.0,False
2021-11-02,176.3200073,138.233,38.08700559101561,-1.0,-1.0,True
2021-11-03,177.36000059999998,139.10846,38.25154112734373,-1.0,-1.0,True
2021-11-04,179.02999879999996,137.80453,41.225463887890584,-1.0,-1.0,True
2021-11-05,184.3999939,138.36658,46.0334167515625,1.0,-1.0,False
2021-11-08,184.3899994,138.67297,45.717025767187494,1.0,-1.0,False
2021-11-09,187.42999269999999,139.00374,48.42625429667967,1.0,-1.0,False
2021-11-10,186.21000669999998,139.05435,47.155654893359355,1.0,-1.0,False
2021-11-11,184.64999389999997,139.50462,45.14537048691403,1.0,-1.0,False
2021-11-12,185.9600067,138.2038,47.75621031328126,1.0,-1.0,False
2021-11-15,185.0899963,138.54181,46.548187217968746,1.0,-1.0,False
2021-11-16,185.0599976,138.64748,46.41252140371094,-1.0,-1.0,True
2021-11-18,179.83000179999996,137.1361,42.693908660351525,-1.0,-1.0,True
2021-11-19,177.47000119999998,136.71622,40.75378415898436,-1.0,-1.0,True
2021-11-22,177.85000609999997,136.42445,41.42555236464841,-1.0,-1.0,True
2021-11-23,178.28999329999996,137.12466,41.16532899335934,-1.0,-1.0,True
2021-11-26,182.46000669999998,137.75188,44.70812986894529,1.0,-1.0,False
2021-12-01,182.4799957,137.96931,44.51068112480468,1.0,-1.0,False
2021-12-02,180.7700043,139.22736,41.54264834296876,-1.0,-1.0,True
2021-12-03,182.35000609999997,138.9874,43.3626098597656,-1.0,-1.0,True
2021-12-06,176.11999509999998,139.19711,36.92288206289061,-1.0,-1.0,True
2021-12-07,180.77999879999996,138.68147,42.098526021679646,-1.0,-1.0,True
2021-12-08,186.74999999999997,138.64513,48.104873657226534,1.0,-1.0,False
2021-12-09,187.33999629999997,138.97485,48.36514278437497,1.0,-1.0,False
2021-12-10,184.03999329999996,139.80008,44.23991395429684,1.0,-1.0,False
2021-12-13,181.9499969,139.18684,42.76315302792969,1.0,-1.0,False
2021-12-15,181.3600006,138.7132,42.646804799218756,-1.0,-1.0,True
2021-12-16,183.7799988,138.57306,45.20693971796874,-1.0,-1.0,True
2021-12-17,185.89999389999997,139.05069,46.849304202734345,1.0,-1.0,False
2021-12-20,184.74999999999997,139.19537,45.55462646484372,1.0,-1.0,False
2021-12-21,183.67999269999999,139.28195,44.39804079570311,1.0,-1.0,False
2021-12-22,184.08000179999996,139.63174,44.44825741523434,1.0,-1.0,False
2021-12-23,185.30000309999997,139.62248,45.67752080019528,1.0,-1.0,False
2021-12-27,186.2899933,139.3609,46.92909242109374,1.0,-1.0,False
2021-12-28,199.19000239999997,138.50755,60.68244929941403,1.0,-1.0,False
2021-12-29,196.9499969,139.30132,57.648681592382815,1.0,-1.0,False
2021-12-30,199.74999999999997,139.26651,60.48348999023435,1.0,-1.0,False
2021-12-31,200.44000239999997,139.05205,61.38795467050778,1.0,-1.0,False
2022-01-03,200.3500061,138.72174,61.62826537734375,1.0,-1.0,False
2022-01-04,201.8999939,137.76724,64.13275146835937,1.0,-1.0,False
2022-01-05,206.6100006,136.77419,69.83581541933594,1.0,-1.0,False
2022-01-06,211.36999509999995,137.22815,74.14184568593745,1.0,-1.0,False
2022-01-07,210.69000239999997,136.95464,73.73536677988278,1.0,-1.0,False
2022-01-10,207.47000119999998,136.52728,70.94271848515623,1.0,-1.0,False
2022-01-11,202.41999819999998,136.92725,65.49275210624998,1.0,-1.0,False
2022-01-12,201.4700012,137.1788,64.29119870976564,-1.0,-1.0,True
2022-01-13,199.7700043,137.01509,62.7549133576172,-1.0,-1.0,True
2022-01-14,197.6999969,136.50902,61.190978955664065,-1.0,-1.0,True
2022-01-18,197.0099945,136.81624,60.19375609667969,-1.0,-1.0,True
2022-01-21,193.1300049,137.1954,55.934600847265614,-1.0,-1.0,True
2022-01-24,198.4499969,137.4029,61.04710383359375,1.0,-1.0,False
2022-01-25,196.4299927,137.58992,58.8400726560547,-1.0,-1.0,True
2022-01-26,199.6600037,137.60126,62.058746375781254,1.0,-1.0,False
2022-01-28,196.8800049,138.42854,58.451461809179676,1.0,-1.0,False
2022-01-31,197.24000549999997,137.76245,59.47755432812497,-1.0,-1.0,True
2022-02-01,200.32000729999996,137.91124,62.40876767597652,1.0,-1.0,False
2022-02-02,201.3699951,138.16365,63.2063445873047,1.0,-1.0,False
2022-02-03,194.41000370000003,138.03812,56.37188724492191,-1.0,-1.0,True
2022-02-04,192.7100067,138.06422,54.645782456835946,-1.0,-1.0,True
2022-02-07,188.9700012,138.16696,50.80303953007814,-1.0,-1.0,True
2022-02-08,189.3999939,137.94545,51.454544070898436,-1.0,-1.0,True
2022-02-09,190.30000309999997,137.28818,53.011825609765594,-1.0,-1.0,True
2022-02-10,186.53999329999996,138.14597,48.39402772382809,-1.0,-1.0,True
2022-02-11,188.9700012,138.49963,50.47036741093751,-1.0,-1.0,True
2022-02-14,185.6399994,138.15819,47.481811533789056,-1.0,-1.0,True
2022-02-16,182.22999569999996,138.34245,43.88754269707027,-1.0,-1.0,True
2022-02-17,185.38000489999996,137.86708,47.5129242115234,-1.0,-1.0,True
2022-02-18,182.94999689999997,138.07008,44.87991328183591,-1.0,-1.0,True
2022-02-22,181.71000669999998,138.7769,42.93310545488279,-1.0,-1.0,True
2022-02-23,179.14999389999997,138.30258,40.847412112890595,-1.0,-1.0,True
2022-02-24,176.08999629999994,138.07043,38.01956172968744,-1.0,-1.0,True
2022-02-25,170.75,138.42506,32.32493591308594,-1.0,-1.0,True
2022-02-28,160.1699982,138.03316,22.136840851367197,-1.0,-1.0,True
2022-03-01,156.33999629999997,138.9691,17.37089534785153,-1.0,-1.0,True
2022-03-02,164.05000309999997,139.17285,24.87715153749997,-1.0,-1.0,True
2022-03-03,164.4299927,139.15172,25.278274560351576,-1.0,-1.0,True
2022-03-04,158.2700043,137.91795,20.352050808789073,-1.0,-1.0,True
2022-03-07,161.0899963,138.68831,22.401687584179683,1.0,-1.0,False
2022-03-08,165.92999269999999,138.81018,27.119812035937485,1.0,-1.0,False
2022-03-10,171.74000549999994,138.61705,33.1229553291015,1.0,-1.0,False
2022-03-14,171.8000031,138.56784,33.23216252382812,1.0,-1.0,False
2022-03-15,172.82000729999996,138.09268,34.72732541523433,1.0,-1.0,False
2022-03-16,175.77999879999996,137.44661,38.333389302929646,1.0,-1.0,False
2022-03-17,180.2700043,138.62912,41.640884426953136,1.0,-1.0,False
2022-08-19,151.77000429999998,139.08537,12.684631375195295,-1.0,-1.0,True
2022-08-22,151.77000429999998,139.44661,12.32339480292967,-1.0,-1.0,True
2022-08-23,150.16999819999998,138.7902,11.379791290820293,-1.0,-1.0,True
2022-08-24,149.3699951,137.93718,11.432815534570324,-1.0,-1.0,True
2022-08-25,146.8000031,138.09981,8.700195360742185,-1.0,-1.0,True
2022-08-26,145.5599976,137.16527,8.394729655664065,-1.0,-1.0,True
2022-08-29,143.94000239999997,137.95322,5.986785847265594,-1.0,-1.0,True
2022-08-30,143.33999629999997,138.44398,4.896011314648405,-1.0,-1.0,True
2022-08-31,144.1300049,138.30905,5.820953386328114,-1.0,-1.0,True
2022-09-01,145.5899963,138.2056,7.384399376171871,-1.0,-1.0,True
2022-09-02,145.03999329999996,138.68837,6.351623549023401,-1.0,-1.0,True
2022-09-06,140.2299957,138.76521,1.4647826873046768,-1.0,-1.0,True
2022-09-07,141.4700012,139.0243,2.4456939490234504,-1.0,-1.0,True
2022-09-08,140.44999690000003,139.20924,1.240753125585968,-1.0,-1.0,True
2022-09-09,140.7400055,139.09698,1.6430206367187452,-1.0,-1.0,True
2022-09-12,141.4499969,138.69434,2.755660962500002,-1.0,-1.0,True
2022-09-13,140.7299957,138.6592,2.0708007537109268,1.0,-1.0,False
2022-09-14,137.5800018,139.19604,-1.616043121875009,-1.0,-1.0,True
2022-09-15,139.0500031,138.52525,0.5247498041015604,-1.0,-1.0,True
2022-09-16,137.2799988,138.73334,-1.4533386023437629,-1.0,-1.0,True
2022-09-19,135.6199951,139.32053,-3.7005310230468638,-1.0,-1.0,True
2022-09-20,135.7400055,138.64615,-2.90614318164063,-1.0,-1.0,True
