Date,Actual_Close,Predicted_Close,Prediction_Error,Direction_Actual,Direction_Predicted,Direction_Correct
2022-09-21,136.8899994,138.73785,-1.8478546039062564,-1.0,1.0,False
2022-09-22,133.7599945,138.82391,-5.063919074218745,-1.0,-1.0,True
2022-09-23,130.2899933,137.62543,-7.335433946093758,-1.0,1.0,False
2022-09-26,135.5899963,136.67087,-1.0808716199218793,-1.0,1.0,False
2022-09-27,139.8500061,137.69235,2.1576538050781267,1.0,1.0,True
2022-09-28,138.0899963,137.2877,0.8022918322265582,1.0,1.0,True
2022-09-29,136.1699982,136.2834,-0.11340328925780341,1.0,1.0,True
2022-09-30,135.8500061,136.63686,-0.7868499791015608,1.0,1.0,True
2022-10-03,134.8600006,136.13788,-1.2778778179687436,-1.0,1.0,False
2022-10-04,135.0599976,137.74805,-2.6880492749999974,-1.0,-1.0,True
2022-10-05,135.0,137.17638,-2.1763763427734375,-1.0,-1.0,True
2022-10-06,136.3800049,135.57751,0.8024902515624888,1.0,-1.0,False
2022-10-07,134.1100006,136.05261,-1.9426117046874936,-1.0,1.0,False
2022-10-10,136.1600037,137.391,-1.2310027697265582,1.0,1.0,True
2022-10-11,134.2599945,136.04634,-1.7863464423828077,-1.0,1.0,False
2022-10-12,132.9700012,135.89645,-2.926452657421862,-1.0,1.0,False
2022-10-13,133.2400055,134.74184,-1.5018310478515673,-1.0,-1.0,True
2022-10-14,133.7599945,134.62854,-0.8685455390624952,-1.0,1.0,False
2022-10-17,134.7400055,134.33102,0.4089813300781202,-1.0,-1.0,True
2022-10-18,137.0700073,133.42638,3.6436309572265486,1.0,-1.0,False
2022-10-19,137.9299927,133.89201,4.037979150195326,1.0,1.0,True
2022-10-20,136.4700012,133.60765,2.8623504431640754,1.0,1.0,True
2022-10-21,139.5200043,133.92795,5.592056301953136,1.0,1.0,True
2022-10-24,138.8099976,134.516,4.29399113027344,1.0,-1.0,False
2022-10-25,135.1600037,133.64577,1.5142364880859418,-1.0,-1.0,True
2022-10-26,135.3899994,134.74016,0.6498413189453061,-1.0,-1.0,True
2022-10-27,135.25,135.29677,-0.0467681884765625,-1.0,-1.0,True
2022-10-28,137.3500061,134.37428,2.975723263085939,-1.0,-1.0,True
2022-11-01,137.5,133.4502,4.0498046875,1.0,-1.0,False
2022-11-03,140.5200043,133.25562,7.264389065625011,1.0,-1.0,False
2022-11-07,142.11999509999998,133.52484,8.595153791406233,1.0,-1.0,False
2022-11-08,143.75,135.05661,8.693389892578125,1.0,-1.0,False
2022-11-09,142.11999509999998,133.44553,8.674468976953108,1.0,-1.0,False
2022-11-10,142.92999269999996,135.61478,7.315216088671832,1.0,-1.0,False
2022-11-11,143.1900024,136.09546,7.094543415624997,-1.0,-1.0,True
2022-11-14,142.16000369999998,136.79732,5.362686195117163,1.0,-1.0,False
2022-11-15,145.33000179999996,137.98492,7.3450774835937125,1.0,-1.0,False
2022-11-16,146.71000669999998,137.18001,9.529998765429667,1.0,-1.0,False
2022-11-17,148.2700043,137.85226,10.417739895703136,1.0,-1.0,False
2022-11-18,146.50999449999998,138.26894,8.241058342773414,1.0,-1.0,False
2022-11-21,145.3999939,138.0907,7.309295657812498,1.0,-1.0,False
2022-11-22,147.69000239999997,137.67052,10.019485432226531,1.0,-1.0,False
2022-11-23,147.66000369999998,137.8443,9.815704383593726,1.0,-1.0,False
2022-11-25,146.5299988,136.96878,9.561218282421862,-1.0,-1.0,True
2022-11-28,143.1900024,136.11177,7.078231770117185,-1.0,-1.0,True
2022-11-30,141.8600006,136.4844,5.375595082421881,-1.0,-1.0,True
2022-12-01,142.2799988,135.97844,6.3015594689453,-1.0,-1.0,True
2022-12-02,143.33999629999997,136.59277,6.747222862499967,-1.0,-1.0,True
2022-12-06,144.49999999999997,138.43643,6.063568115234347,1.0,-1.0,False
2022-12-08,141.6600037,139.12686,2.5331421277343793,-1.0,-1.0,True
2022-12-09,140.42999270000004,138.53389,1.8961029294922298,-1.0,-1.0,True
2022-12-12,139.6100006,138.6389,0.9710998431640689,-1.0,-1.0,True
2022-12-13,138.8300018,138.3973,0.4327087091796784,-1.0,-1.0,True
2022-12-14,137.4600067,138.61092,-1.1509094376953044,-1.0,-1.0,True
2022-12-15,137.0,139.55928,-2.5592803955078125,-1.0,-1.0,True
2022-12-16,137.1399994,139.73593,-2.5959319964843814,-1.0,-1.0,True
2022-12-19,136.1600037,139.99132,-3.831314049023433,-1.0,1.0,False
2022-12-20,134.1300049,139.6882,-5.558197004296886,-1.0,1.0,False
2022-12-21,137.4100037,139.16167,-1.7516631701171832,-1.0,1.0,False
2022-12-22,136.5800018,138.15381,-1.573806793750009,-1.0,1.0,False
2022-12-23,138.2799988,139.54114,-1.2611388953125129,1.0,1.0,True
2022-12-27,137.1900024,137.03915,0.15084834726562235,1.0,1.0,True
2022-12-28,135.5200043,136.61563,-1.0956268035156143,1.0,1.0,True
2022-12-29,138.9700012,137.00183,1.9681701453125129,1.0,-1.0,False
2022-12-30,139.9400024,137.23091,2.709091145117185,1.0,1.0,True
2023-01-03,139.1399994,139.5792,-0.43919371523438144,1.0,1.0,True
2023-01-04,138.8500061,138.2404,0.6096038783203142,1.0,1.0,True
2023-01-05,142.36000059999995,137.3894,4.97059630312495,1.0,1.0,True
2023-01-06,140.3000031,136.35904,3.940963793359373,1.0,-1.0,False
2023-01-09,144.77000429999998,138.35123,6.418777493359357,1.0,-1.0,False
2023-01-10,145.5099945,137.86906,7.640930168945317,1.0,-1.0,False
2023-01-11,144.17999269999996,138.45331,5.726684594531207,1.0,-1.0,False
2023-01-12,146.11000059999995,138.02069,8.0893096820312,1.0,-1.0,False
2023-01-13,146.0299988,136.53778,9.492218038281237,1.0,-1.0,False
2023-01-17,146.00999449999995,137.33582,8.674179070312448,1.0,-1.0,False
2023-01-18,146.1499939,137.23163,8.918365482031248,1.0,-1.0,False
2023-01-19,145.47000119999998,136.58163,8.88836667851561,1.0,-1.0,False
2023-01-23,145.17999269999999,137.21799,7.9620056394531105,-1.0,-1.0,True
2023-01-24,147.11000059999998,137.99458,9.115417470117166,1.0,-1.0,False
2023-01-25,148.5800018,138.55728,10.022720305859366,1.0,-1.0,False
2023-01-26,146.61999509999998,138.28665,8.333343488671858,1.0,-1.0,False
2023-01-27,144.71000669999998,138.73431,5.97569273515623,-1.0,-1.0,True
2023-01-30,143.78999329999996,137.38083,6.4091644425780885,-1.0,-1.0,True
2023-01-31,144.63999939999997,137.63652,7.003479014257778,-1.0,-1.0,True
2023-02-01,143.83000179999996,138.15045,5.6795501398437125,-1.0,-1.0,True
2023-02-02,144.8300018,137.72363,7.106368987499991,-1.0,-1.0,True
2023-02-03,143.41999819999998,138.68523,4.734771759570293,-1.0,-1.0,True
2023-02-06,143.8600006,139.02219,4.837814320703131,1.0,-1.0,False
2023-02-07,142.64999389999997,139.08109,3.568908694921845,-1.0,-1.0,True
2023-02-08,140.9700012,138.30875,2.661254862109388,-1.0,-1.0,True
2023-02-09,142.69999689999997,138.66263,4.037368726171849,-1.0,-1.0,True
2023-02-10,142.85000609999997,138.94608,3.9039306605468482,-1.0,-1.0,True
2023-02-13,139.17999270000004,139.61018,-0.4301910158202702,-1.0,-1.0,True
2023-02-14,138.6499939,140.0857,-1.4356994593750017,-1.0,-1.0,True
2023-02-15,138.9499969,139.49484,-0.5448456292968729,-1.0,-1.0,True
2023-02-16,136.0500031,140.29677,-4.246765088476565,-1.0,-1.0,True
2023-02-17,136.25,139.17262,-2.9226226806640625,-1.0,-1.0,True
2023-02-21,135.9199982,138.73792,-2.817916839062491,-1.0,-1.0,True
2023-02-22,136.5299988,139.22894,-2.698944071093763,-1.0,1.0,False
2023-02-23,137.2700043,139.95554,-2.6855315886718643,-1.0,1.0,False
2023-02-24,139.8300018,138.13872,1.6912841486328034,1.0,1.0,True
2023-02-27,140.1300049,137.812,2.3180084400390513,1.0,1.0,True
2023-02-28,139.0800018,137.50226,1.577743499218741,1.0,1.0,True
2023-03-01,139.7100067,137.99217,1.7178344587890706,1.0,1.0,True
2023-03-02,138.5200043,137.32213,1.1978760041015732,1.0,1.0,True
2023-03-03,137.9700012,139.66743,-1.6974334923827996,-1.0,-1.0,True
2023-03-06,137.1199951,139.46797,-2.3479767017578013,-1.0,-1.0,True
2023-03-07,136.6699982,139.385,-2.7149963068359284,-1.0,1.0,False
2023-03-08,133.5800018,139.25201,-5.672012360156259,-1.0,-1.0,True
2023-03-09,135.8999939,139.1433,-3.243301388085939,-1.0,1.0,False
2023-03-10,133.4799957,138.46526,-4.985260037304698,-1.0,1.0,False
2023-03-13,135.1300049,136.93054,-1.8005370921875112,-1.0,-1.0,True
2023-03-14,135.7799988,136.32843,-0.5484313757812629,-1.0,-1.0,True
2023-03-15,135.5700073,136.50891,-0.9389038328125139,1.0,1.0,True
2023-03-16,135.8699951,136.25278,-0.38278199960936377,-1.0,1.0,False
2023-03-17,136.6499939,135.32425,1.3257446324218733,1.0,1.0,True
2023-03-21,137.9299927,133.36916,4.560836816210951,1.0,-1.0,False
2023-03-22,139.6699982,133.74109,5.928909332812509,1.0,-1.0,False
2023-03-23,139.6199951,134.236,5.384002668359386,1.0,-1.0,False
2023-06-07,165.5700073,139.0893,26.480712866406236,1.0,-1.0,False
2023-06-08,168.1799927,138.86922,29.3107757810547,1.0,-1.0,False
2023-06-09,164.35000610000003,137.39383,26.956176754296905,1.0,-1.0,False
2023-06-12,157.14999389999997,136.58119,20.568801883398407,1.0,-1.0,False
2023-06-13,156.49999999999997,136.49168,20.008316040039034,-1.0,-1.0,True
2023-06-14,157.11000059999998,137.00705,20.102951039453103,-1.0,-1.0,True
2023-06-15,153.38000489999996,135.76665,17.613357561132773,-1.0,-1.0,True
2023-06-16,154.55000309999997,135.3808,19.16920476015622,-1.0,-1.0,True
2023-06-20,157.17999269999999,135.08597,22.09402468242186,1.0,-1.0,False
2023-06-21,160.1100006,135.51413,24.59587096132813,1.0,-1.0,False
2023-06-22,160.3999939,136.87587,23.524124149023436,1.0,-1.0,False
2023-06-23,160.75,135.98177,24.768234252929688,1.0,-1.0,False
2023-06-26,160.47000119999998,137.01106,23.458938577929672,1.0,-1.0,False
2023-06-28,160.83000179999996,136.38531,24.444686858593712,1.0,-1.0,False
2023-06-29,161.77000429999998,136.29417,25.475830105664045,1.0,-1.0,False
2023-06-30,160.24000549999997,136.39122,23.84878540722653,-1.0,-1.0,True
2023-07-03,158.41999819999998,136.40855,22.011444122851543,-1.0,-1.0,True
2023-07-05,159.27000429999998,136.87846,22.391540554882795,-1.0,-1.0,True
2023-07-06,160.35000609999997,136.1521,24.197906490624973,-1.0,-1.0,True
2023-07-07,159.1499939,136.78609,22.363906863867186,-1.0,-1.0,True
2023-07-10,159.4499969,136.32634,23.123657178320315,-1.0,-1.0,True
2023-07-11,163.1900024,136.34737,26.842636066992185,1.0,-1.0,False
2023-07-12,163.9700012,137.75879,26.211212137500013,1.0,-1.0,False
2023-07-13,163.27999879999996,136.98505,26.29495241328121,1.0,-1.0,False
2023-07-14,162.80999759999997,137.17636,25.6336365160156,1.0,-1.0,False
2023-07-17,164.52999879999996,137.50711,27.022888204296834,1.0,-1.0,False
2023-07-18,165.5599976,138.03505,27.52494816152344,1.0,-1.0,False
2023-07-19,165.6999969,137.56474,28.135253858007815,1.0,-1.0,False
2023-07-20,165.42999269999999,137.76439,27.665603661914048,1.0,-1.0,False
2023-07-21,167.14999389999997,137.80098,29.349014285742157,1.0,-1.0,False
2023-07-24,168.2400055,138.03584,30.204162604492183,1.0,-1.0,False
2023-07-25,171.8399963,137.73996,34.10003658320312,1.0,-1.0,False
2023-07-26,173.8500061,137.35703,36.49298095351563,1.0,-1.0,False
2023-07-27,168.57000729999993,137.89398,30.67602536640618,1.0,-1.0,False
2023-07-28,170.78999329999996,137.39627,33.39372254804684,1.0,-1.0,False
2023-07-31,173.38999939999997,136.99704,36.39295960507809,1.0,-1.0,False
2023-08-01,170.28999329999994,137.132,33.15798951582025,-1.0,-1.0,True
2023-08-02,167.22999570000002,136.84555,30.384445162890643,-1.0,-1.0,True
2023-08-03,167.6600037,135.88783,31.772171058398442,-1.0,-1.0,True
2023-08-04,167.2799988,136.60341,30.676589986523425,-1.0,-1.0,True
2023-08-07,166.69999689999997,136.73688,29.963119458593724,-1.0,-1.0,True
2023-08-08,165.38999939999994,136.59383,28.796173106054624,-1.0,-1.0,True
2023-08-09,162.24000549999997,136.75061,25.489395148437467,-1.0,-1.0,True
2023-08-10,162.2799988,136.87027,25.409729024609362,-1.0,-1.0,True
2023-08-11,161.8699951,136.82173,25.0482635326172,-1.0,-1.0,True
2023-08-14,162.7899933,138.0964,24.693588270703117,-1.0,-1.0,True
2023-08-15,164.9900055,138.8958,26.094207770507808,-1.0,-1.0,True
2023-08-16,165.91000369999998,138.84631,27.063690223437476,1.0,-1.0,False
2023-08-17,162.77999879999993,138.66068,24.119323751171805,1.0,-1.0,False
2023-08-18,164.4600067,138.67686,25.78314207597657,1.0,-1.0,False
2023-08-21,167.24999999999997,138.77654,28.473464965820284,1.0,-1.0,False
2023-08-22,167.3899994,139.07805,28.311950693945306,1.0,-1.0,False
2023-08-23,168.0500031,139.36049,28.689514208398435,1.0,-1.0,False
2023-08-24,172.13000489999996,139.84058,32.28942872812496,1.0,-1.0,False
2023-08-25,172.53999329999996,139.97911,32.560882582226526,1.0,-1.0,False
2023-08-28,175.36999509999998,139.02742,36.34257505605467,1.0,-1.0,False
2023-08-29,178.8300018,139.32309,39.506912200390616,1.0,-1.0,False
2023-08-30,178.8699951,139.58748,39.2825164623047,1.0,-1.0,False
2023-08-31,177.13000489999996,138.75021,38.379791276953085,1.0,-1.0,False
2023-09-01,178.66999819999998,137.88287,40.78712466484373,1.0,-1.0,False
2023-09-05,181.27999879999996,138.33055,42.94944765253902,1.0,-1.0,False
2023-09-06,183.97999569999996,136.9612,47.0187988005859,1.0,-1.0,False
2023-09-07,187.9799957,136.24289,51.737106295703114,1.0,-1.0,False
2023-09-08,189.19999689999997,136.52045,52.679550122656224,1.0,-1.0,False
2023-09-11,188.9600067,136.71494,52.24507139726563,1.0,-1.0,False
2023-09-12,195.0399933,136.64687,58.39312745527343,1.0,-1.0,False
2023-09-13,188.75,136.11945,52.63055419921875,1.0,-1.0,False
2023-09-15,187.1000061,136.84775,50.25225829726563,-1.0,-1.0,True
2023-09-18,184.83999629999997,136.28352,48.556472740429655,-1.0,-1.0,True
2023-09-19,180.49999999999997,137.13377,43.366226196289034,-1.0,-1.0,True
2023-09-20,182.3899994,136.36891,46.02108765683593,-1.0,-1.0,True
2023-09-21,182.41999819999998,136.6127,45.807296783984356,-1.0,-1.0,True
2023-09-22,179.74999999999997,137.14403,42.605972290039034,-1.0,-1.0,True
2023-09-25,178.4600067,136.2072,42.25280760332032,-1.0,-1.0,True
2023-09-26,173.6499939,137.14651,36.50347900742187,-1.0,-1.0,True
2023-09-27,169.4499969,137.53052,31.919479321875002,-1.0,-1.0,True
2023-09-28,173.0399933,136.661,36.378997816601554,-1.0,-1.0,True
2023-09-29,173.1799927,137.05489,36.1251068357422,-1.0,-1.0,True
2023-10-02,174.11999509999998,137.49704,36.62295530507811,-1.0,-1.0,True
2023-10-03,177.14999389999997,138.7367,38.41329956406247,1.0,-1.0,False
2023-10-04,178.0299988,138.08598,39.9440155236328,1.0,-1.0,False
2023-10-05,181.60000609999997,138.31955,43.2804565394531,1.0,-1.0,False
2023-10-06,177.6799927,137.84306,39.836929345507826,1.0,-1.0,False
2023-10-09,179.10000609999997,138.37785,40.722152706445286,1.0,-1.0,False
2023-10-10,178.22000119999996,139.63516,38.58483884648433,1.0,-1.0,False
2023-10-11,175.97999569999993,139.01132,36.96867367851556,-1.0,-1.0,True
2023-10-12,174.69999689999997,138.75809,35.94190974179685,-1.0,-1.0,True
2023-10-13,173.47999569999993,138.46283,35.01716611015618,-1.0,-1.0,True
2023-10-16,173.8099976,137.7408,36.06919864980469,-1.0,-1.0,True
2023-10-17,174.11999509999998,137.18533,36.93466184804686,-1.0,-1.0,True
2023-10-18,175.1799927,137.31206,37.867935204882826,-1.0,-1.0,True
2023-10-19,171.61000059999998,137.9039,33.7061004535156,-1.0,-1.0,True
2023-10-20,172.80999759999997,138.02031,34.78968815175779,-1.0,-1.0,True
2023-10-23,171.39999389999997,138.04245,33.357543948828095,-1.0,-1.0,True
2023-10-24,175.1799927,137.86066,37.319335961718764,1.0,-1.0,False
2023-10-25,185.77999879999996,138.95505,46.824951192578084,1.0,-1.0,False
2023-10-26,186.55000309999997,138.71075,47.83924870546872,1.0,-1.0,False
2023-10-27,189.58999629999997,138.92209,50.66790767695309,1.0,-1.0,False
2023-10-30,189.64999389999997,139.1812,50.46879577988278,1.0,-1.0,False
2023-10-31,189.5700073,138.8959,50.67410275898436,1.0,-1.0,False
2023-11-01,183.41999819999998,137.85167,45.56832888847654,-1.0,-1.0,True
2023-11-02,184.22000119999998,137.44817,46.7718353064453,-1.0,-1.0,True
2023-11-03,187.0,137.68524,49.31475830078125,-1.0,-1.0,True
2023-11-06,187.7400055,136.93736,50.80264282910156,-1.0,-1.0,True
2023-11-07,192.0800018,137.16151,54.91848751777343,1.0,-1.0,False
2023-11-08,189.11000059999998,137.64514,51.46485899843748,1.0,-1.0,False
2023-11-09,190.39999389999997,137.59874,52.80125427597653,1.0,-1.0,False
2023-11-10,193.3600006,137.45764,55.902358998437506,1.0,-1.0,False
2023-11-13,187.6799927,136.79059,50.889404321093764,-1.0,-1.0,True
2023-11-14,183.21000669999998,137.23396,45.97604368730467,-1.0,-1.0,True
2023-11-15,184.2299957,136.1516,48.07839963066405,-1.0,-1.0,True
2023-11-16,188.3000031,136.90735,51.3926544671875,-1.0,-1.0,True
2023-11-17,186.61000059999998,136.50708,50.10292052187498,-1.0,-1.0,True
2023-11-20,187.1600037,136.26482,50.89518741582032,-1.0,-1.0,True
2023-11-21,189.5099945,137.27798,52.23200988085938,1.0,-1.0,False
2023-11-22,189.7799988,138.02988,51.75012209101561,1.0,-1.0,False
2023-11-24,192.7400055,137.52158,55.21842957226562,1.0,-1.0,False
2023-11-27,187.36999509999998,137.40562,49.964370710351545,1.0,-1.0,False
2023-11-28,187.99000549999997,138.30933,49.68067932812497,1.0,-1.0,False
2023-11-29,189.8899994,139.18967,50.70033265195312,1.0,-1.0,False
2023-11-30,190.2400055,138.372,51.86801148144531,1.0,-1.0,False
2023-12-01,187.2799988,138.7411,48.538894674023425,-1.0,-1.0,True
2023-12-04,187.0800018,138.53654,48.5434570001953,-1.0,-1.0,True
2023-12-05,184.80000309999997,138.72797,46.07203679140622,-1.0,-1.0,True
2023-12-06,185.4799957,138.10751,47.372482272265614,-1.0,-1.0,True
2023-12-07,183.41999819999998,138.13568,45.28431704765623,-1.0,-1.0,True
2023-12-08,180.61999509999995,138.56145,42.05854795644527,-1.0,-1.0,True
2023-12-11,183.27999879999996,138.53815,44.74185182734371,-1.0,-1.0,True
2023-12-12,183.9499969,138.76193,45.18806452695313,-1.0,-1.0,True
2023-12-13,179.94000239999997,138.61414,41.32586665781247,-1.0,-1.0,True
2023-12-14,180.8600006,139.12543,41.734573353906256,-1.0,-1.0,True
2023-12-15,178.5299988,139.41898,39.11102296992186,-1.0,-1.0,True
2023-12-18,179.85000609999997,140.0403,39.80970763808591,-1.0,-1.0,True
2023-12-20,181.11000059999998,138.62604,42.48396300234373,1.0,-1.0,False
2023-12-21,183.38000489999996,139.06073,44.31927491953121,1.0,-1.0,False
2023-12-22,181.3699951,138.44232,42.92767332265626,1.0,-1.0,False
2023-12-26,181.55000309999997,137.8426,43.70739750917966,1.0,-1.0,False
2024-03-11,238.66000369999998,137.44196,101.21804813359373,1.0,-1.0,False
2024-03-12,244.32000729999996,137.08118,107.23883054218746,1.0,-1.0,False
2024-03-13,246.7200012,136.88187,109.83813474492189,1.0,-1.0,False
2024-03-14,251.4799957,137.25565,114.22434994804686,1.0,-1.0,False
2024-03-15,254.7700043,137.39934,117.37066653144532,1.0,-1.0,False
2024-03-18,252.4100037,136.82704,115.58296207402344,1.0,-1.0,False
2024-03-19,253.7200012,136.56705,117.15295408085939,1.0,-1.0,False
2024-03-20,252.1499939,136.98036,115.16963196152344,1.0,-1.0,False
2024-03-22,242.1499939,136.84102,105.30897522324219,-1.0,-1.0,True
2024-03-25,239.88999939999997,136.42532,103.46467591367184,-1.0,-1.0,True
2024-03-26,241.77999879999996,136.84116,104.93884279414058,-1.0,-1.0,True
2024-03-27,239.1600037,136.87254,102.28746036503907,-1.0,-1.0,True
2024-08-01,169.3699951,138.51305,30.856948835351574,-1.0,-1.0,True
2024-08-02,168.58999630000002,139.09816,29.49183650996096,-1.0,-1.0,True
2024-08-05,167.97000119999998,138.82066,29.149337747851547,-1.0,-1.0,True
2024-08-06,172.3899994,138.73212,33.657882700781244,1.0,-1.0,False
2024-08-07,177.0099945,138.07812,38.931869500000005,1.0,-1.0,False
2024-08-08,181.7899933,139.05717,42.732818617382804,1.0,-1.0,False
2024-08-09,182.6699982,138.87617,43.7938232732422,1.0,-1.0,False
2024-08-12,183.69999689999997,139.28705,44.412948560156224,1.0,-1.0,False
2024-08-13,181.3399963,138.71385,42.62614437128906,1.0,-1.0,False
2024-08-14,183.61999509999998,138.62708,44.99291990468748,1.0,-1.0,False
2024-08-16,185.0899963,137.67091,47.41908260371093,1.0,-1.0,False
2024-08-19,180.5700073,137.93025,42.639755224804674,-1.0,-1.0,True
2024-08-20,185.75,137.76709,47.98291015625,1.0,-1.0,False
2024-08-22,187.7700043,137.23094,50.53906252753907,1.0,-1.0,False
2024-08-23,189.80000309999997,137.35039,52.44961552675778,1.0,-1.0,False
2024-08-26,186.1499939,137.14061,49.00938415878906,1.0,-1.0,False
2024-08-27,184.7100067,137.53659,47.17341612382813,-1.0,-1.0,True
